date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:26:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2013:26:58%20GMT	http://cclab.tothong.com/?p=10	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/index64b4.html	(from http://cclab.tothong.com/2011/09/22/1-pushmatrixpopmatrix-translate-and-rotate/)
09:26:59	2593/2593	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2013:26:59%20GMT	http://cclab.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcclab.tothong.com%2F2011%2F09%2F22%2F1-pushmatrixpopmatrix-translate-and-rotate%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-json/oembed/1.0/embedaa0a	(from http://cclab.tothong.com/2011/09/22/1-pushmatrixpopmatrix-translate-and-rotate/)
09:27:00	2921/2921	---MC-	200	added ('OK')	application/rss+xml	etag:%223ef1178d1e35ae522825fa1bb73074df%22	http://cclab.tothong.com/tag/p3d/feed/	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/tag/p3d/feed/index.html	(from http://cclab.tothong.com/tag/p3d/)
09:27:00	2923/2923	---MC-	200	added ('OK')	application/rss+xml	etag:%223ef1178d1e35ae522825fa1bb73074df%22	http://cclab.tothong.com/tag/rain/feed/	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/tag/rain/feed/index.html	(from http://cclab.tothong.com/tag/rain/)
09:27:01	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2013:27:01%20GMT	http://cclab.tothong.com/?p=1	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/indexcff1.html	(from http://cclab.tothong.com/2011/09/10/hello-world/)
09:27:01	2483/2483	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2013:27:01%20GMT	http://cclab.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcclab.tothong.com%2F2011%2F09%2F10%2Fhello-world%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-json/oembed/1.0/embed7df6	(from http://cclab.tothong.com/2011/09/10/hello-world/)
09:27:02	6361/6361	---MCZ	200	added ('OK')	text/css	date:Fri,%2011%20Dec%202015%2006:42:17%20GMT	http://cclab.tothong.com/wp-includes/css/buttons.min.css?ver=4.4.2	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-includes/css/buttons.minc1f9.css	(from http://cclab.tothong.com/wp-login.php)
09:27:02	46136/46136	---MCZ	200	added ('OK')	text/css	date:Fri,%2011%20Dec%202015%2006:42:17%20GMT	http://cclab.tothong.com/wp-includes/css/dashicons.min.css?ver=4.4.2	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-includes/css/dashicons.minc1f9.css	(from http://cclab.tothong.com/wp-login.php)
09:27:02	9756/9756	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2013:27:02%20GMT	http://cclab.tothong.com/2011/09/10/	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/2011/09/10/index.html	(from http://cclab.tothong.com/2011/09/10/hello-world/)
09:27:03	2210/2210	---MC-	200	added ('OK')	application/rss+xml	etag:%223ef1178d1e35ae522825fa1bb73074df%22	http://cclab.tothong.com/category/uncategorized/feed/	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/category/uncategorized/feed/index.html	(from http://cclab.tothong.com/category/uncategorized/)
09:27:03	24630/24630	---MCZ	200	added ('OK')	text/css	date:Fri,%2011%20Dec%202015%2006:42:18%20GMT	http://cclab.tothong.com/wp-admin/css/login.min.css?ver=4.4.2	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-admin/css/login.minc1f9.css	(from http://cclab.tothong.com/wp-login.php)
09:27:04	3300/3300	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2013:27:04%20GMT	http://cclab.tothong.com/wp-login.php?action=lostpassword	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-loginc2b6.html	(from http://cclab.tothong.com/wp-login.php)
09:27:05	3667/3667	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2013:27:05%20GMT	http://cclab.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fcclab.tothong.com%2Fwp-admin%2F%26reauth=1	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-login682b.html	(from http://cclab.tothong.com/wp-admin/)
09:27:06	2254/2254	---M--	200	added ('OK')	image/gif	date:Tue,%2030%20Dec%202014%2012:21:23%20GMT	http://cclab.tothong.com/wp-admin/images/loading.gif	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-admin/images/loading.gif	(from http://cclab.tothong.com/wp-admin/css/login.min.css?ver=4.4.2)
09:27:07	42118/42118	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2023%20Aug%202015%2005:49:03%20GMT	http://cclab.tothong.com/wp-includes/fonts/dashicons.eot	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-includes/fonts/dashicons.eot	(from http://cclab.tothong.com/wp-includes/css/dashicons.min.css?ver=4.4.2)
09:27:07	3113/3113	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202014%2019:24:15%20GMT	http://cclab.tothong.com/wp-admin/images/w-logo-blue.png?ver=20131202	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-admin/images/w-logo-blue7a53.png	(from http://cclab.tothong.com/wp-admin/css/login.min.css?ver=4.4.2)
09:27:07	2388/2388	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2013:27:07%20GMT	http://cclab.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcclab.tothong.com%2F2011%2F09%2F10%2Fhello-world%2F	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-json/oembed/1.0/embed0791	(from http://cclab.tothong.com/2011/09/10/hello-world/)
09:27:07	1521/1521	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Jun%202015%2006:39:47%20GMT	http://cclab.tothong.com/wp-admin/images/wordpress-logo.svg?ver=20131107	//Mac/Home/Downloads/My%20Web%20Sites/cclab/cclab.tothong.com/wp-admin/images/wordpress-logo7d6b.svg	(from http://cclab.tothong.com/wp-admin/css/login.min.css?ver=4.4.2)
